state,bill_number,status_group,title,description
NE,LB383,Passed,"Adopt the Parental Rights in Social Media Act, rename the Child Pornography Prevention Act, and prohibit conduct involving computer-generated child pornography","Adopt the Parental Rights in Social Media Act, rename the Child Pornography Prevention Act, and prohibit conduct involving computer-generated child pornography"
NE,LB605,Defeated,Require each school board to adopt a policy relating to transgender student participation in extracurricular activities sponsored by a school or an athletics or activities association,Require each school board to adopt a policy relating to transgender student participation in extracurricular activities sponsored by a school or an athletics or activities association
HI,HB1875,Other/Unknown,Relating To Health Care.,"Expands the protections established under Act 2, SLH 2023, to include gender-affirming health care services, including clarifying permitted disclosures of protected health information to address changes in federal regulations. Establishes protections against abusive litigation. Prohibits medical malpractice insurers and health carriers from taking certain adverse actions against health care providers solely on the basis that the health care provider provides lawful reproductive health care services or gender-affirming care services."
HI,HB1876,Other/Unknown,Relating To Mental Health.,"Amends the existing prohibition on conversion therapy by prohibiting the practice on persons of all ages and the advertisement of such practice. Explicitly provides that talk therapy in the form of pure speech is exempt from the prohibition on conversion therapy. Takes effect upon the certification by the Attorney General that the Supreme Court of the United States has overturned the holding in Chiles v. Salazar, 116 F.4th 1178 (10th Cir. 2024)."
HI,HB1877,Other/Unknown,"Relating To The Hawaii State Lesbian, Gay, Bisexual, Transgender, Queer, Plus Commission.","Expands the membership of the Hawaii State Lesbian, Gay, Bisexual, Transgender, Queer, Plus Commission from eight voting members to eleven."
HI,HB2040,Other/Unknown,Relating To Protection Of Minors.,"Protects minors from addictive content by imposing special requirements for operators regarding consent, notifications, and age verification. Protects minors from having their online personal data processed without parental consent."
HI,HB2096,Other/Unknown,Relating To Aggravated Circumstances In Child Protective Proceedings.,"Expands the authority of the family court in child protective proceedings to find that aggravated circumstances are present at any stage prior to the termination of parental rights, not only at the outset of the case or the return hearing. Specifies what acts of torture against a child constitute aggravated circumstances."
DE,HCR22,Advancing,Recognizing March 31st As International Transgender Day Of Visibility In The State Of Delaware.,Recognizing March 31st As International Transgender Day Of Visibility In The State Of Delaware.
DE,HCR60,Advancing,Recognizing June 2025 As Lgbtq+ Pride Month In The State Of Delaware.,Recognizing June 2025 As Lgbtq+ Pride Month In The State Of Delaware.
NY,A01820,Passed,"Requires the modification of restrictive covenants prior to the sale of real property when covenants, conditions and restrictions exist which discriminate on the basis of race, color, religion, sex, sexual orientation, familial status, marital status, disability, national origin, source of income or ancestry.","Requires the modification of restrictive covenants prior to the sale of real property when covenants, conditions and restrictions exist which discriminate on the basis of race, color, religion, sex, sexual orientation, familial status, marital status, disability, national origin, source of income or ancestry."
NY,A02249,Passed,"Defines ""model management group""; provides for the registration process for model management groups; provides for exemption from registration requirements for model management companies and groups.","Defines ""model management group""; provides for the registration process for model management groups; provides for exemption from registration requirements for model management companies and groups."
NY,A03005,Passed,"Enacts into law major components of legislation necessary to implement the state public protection and general government budget for the 2025-2026 state fiscal year; extends provisions of law relating to criminal justice including the psychological testing of candidates, expanding the geographic area of employment of certain police officers, prisoner furloughs in certain cases and the crime of absconding therefrom, correctional facilities, incarcerated individual work release, furlough and leave, certain provisions which impact upon expenditure of certain appropriations made by chapter 50 of the laws of 1994 enacting the state operations budget, taxes, surcharges, fees and funding, prison and jail housing and alternatives to detention and incarceration programs, taxes, expiration of the mandatory surcharge and victim assistance fee, the ignition interlock device program, the merit provisions, prisoner litigation reform and the incarcerated individual filing fee provisions of the civil practice law and rules and general filing fee provision and incarcerated individual property claims exhaustion requirement of the court of claims act of such chapter, the family protection and domestic violence intervention act of 1994, certain provisions requiring the arrest of certain persons engaged in family violence, the use of closed-circuit television and other protective measures for certain child witnesses, the counties, the interstate compact for adult offender supervision, limiting the closing of certain correctional facilities, the custody by the department of correctional services of incarcerated individual serving definite sentences, custody of federal prisoners, the closing of certain correctional facilities, military funds of the organized militia, providing for community treatment facilities and establishing the crime of absconding from the community treatment facility; relates to the pre-criminal proceeding settlements in the city of New York (Part A); expands eligibility for who may hold correction and police officer positions (Part C); expands support services for victims of financial abuse and homicide (Part G); expands protections and services to survivors of sexual assault for itemized charges related to exams for such survivors (Part H); improves access to public assistance for survivors of gender-based violence; repeals provisions relating thereto (Part I); requires certain employers to implement a model gender-based violence and the workplace policy (Part J); prohibits artificial intelligence-generated child sexual abuse material (Part L); extends provisions of law relating to liquidator's permits and temporary retail permits (Part Q); increases the bond limit for the New York city transitional finance authority (Part R); modifies the industrial and commercial abatement program (Part S); extends the civil service examination fee waiver for certain persons (Part V); provides for an optional payment election for certain employees (Part W); authorizes construction manager as constructor contracts as an alternative delivery method for authorized projects; defines construction manager as constructor contracts (Part Y); allows certain residents or fellows to render medical care in cases of workers' compensation injuries (Part AA); provides for temporary payment of compensation for medical treatment and care, including prescription drugs (Part CC); establishes a body-worn cameras program within the department of corrections and community supervision to increase accountability (Part GG); relates to the functions, powers and duties of the state commission on correction (Part HH); extends the time the New York State community commission on reparations remedies has to submit a written report of its findings and recommendations to the legislature and the governor (Part JJ); establishes the ""Oak Orchard wastewater project design-build act"" for the wastewater treatment plant in the town of Clay, county of Onondaga (Part KK); increases the amount of allowance that trial and grand jurors are entitled to in each court of the unified court system (Part LL); establishes the New York state office of gun violence prevention (Part MM); provides for ten additional judges for the New York city civil court and five additional judges for the court of claims (Part NN); relates to public campaign financing; changes certain thresholds and procedures; repeals certain provisions of chapter 58 of 2020 relating to severability (Part OO); delays implementing certain restrictions on outside earned income by members of the legislature until January 1, 2027 (Part PP); requires that candidates for the offices of governor and lieutenant governor are designated jointly; provides that ballots shall reflect that that offices of governor and lieutenant governor are voted for jointly (Part QQ); relates to civil enforcement actions initiated by the attorney-general (Part RR); restores 20 year service retirement for New York city police officers (Part SS); establishes a twenty-five year retirement plan for firefighters employed by the division of military and naval affairs (Part TT); removes eligibility or receipt of primary social security disability benefits as a condition for ordinary disability retirement for New York city enhanced plan members in active service who are not eligible for a normal retirement benefit and have completed five years or more of service (Part UU); extends the retiree earnings limitation waiver for school employees until June 30, 2027 (Part VV); authorizes courts to dispense with the personal appearance of a party or the defendant and conduct such appearance electronically; repeals provisions relating to appearances in court; provides for the repeal of such provisions upon the expiration thereof (Part WW); relates to promotions of police detectives, sergeants, and lieutenants for retirement purposes (Part XX); establishes alternative twenty and twenty-five year plans for certain law enforcement members or officers; provides for accidental disability retirement allowance for certain members (Part YY); lowers the minimum hiring age for correction officers to eighteen (Part ZZ); extends provisions related to the operation and administration of the legislature (Part AAA); relates to authorizing the department of corrections and community supervision to close up to three correctional facilities in the 2025--2026 state fiscal year; provides for the repeal of such provisions upon expiration thereof (Part BBB).","Enacts into law major components of legislation necessary to implement the state public protection and general government budget for the 2025-2026 state fiscal year; extends provisions of law relating to criminal justice including the psychological testing of candidates, expanding the geographic area of employment of certain police officers, prisoner furloughs in certain cases and the crime of absconding therefrom, correctional facilities, incarcerated individual work release, furlough and leave, certain provisions which impact upon expenditure of certain appropriations made by chapter 50 of the laws of 1994 enacting the state operations budget, taxes, surcharges, fees and funding, prison and jail housing and alternatives to detention and incarceration programs, taxes, expiration of the mandatory surcharge and victim assistance fee, the ignition interlock device program, the merit provisions, prisoner litigation reform and the incarcerated individual filing fee provisions of the civil practice law and rules and general filing fee provision and incarcerated individual property claims exhaustion requirement of the court of claims act of such chapter, the family protection and domestic violence intervention act of 1994, certain provisions requiring the arrest of certain persons engaged in family violence, the use of closed-circuit television and other protective measures for certain child witnesses, the counties, the interstate compact for adult offender supervision, limiting the closing of certain correctional facilities, the custody by the department of correctional services of incarcerated individual serving definite sentences, custody of federal prisoners, the closing of certain correctional facilities, military funds of the organized militia, providing for community treatment facilities and establishing the crime of absconding from the community treatment facility; relates to the pre-criminal proceeding settlements in the city of New York (Part A); expands eligibility for who may hold correction and police officer positions (Part C); expands support services for victims of financial abuse and homicide (Part G); expands protections and services to survivors of sexual assault for itemized charges related to exams for such survivors (Part H); improves access to public assistance for survivors of gender-based violence; repeals provisions relating thereto (Part I); requires certain employers to implement a model gender-based violence and the workplace policy (Part J); prohibits artificial intelligence-generated child sexual abuse material (Part L); extends provisions of law relating to liquidator's permits and temporary retail permits (Part Q); increases the bond limit for the New York city transitional finance authority (Part R); modifies the industrial and commercial abatement program (Part S); extends the civil service examination fee waiver for certain persons (Part V); provides for an optional payment election for certain employees (Part W); authorizes construction manager as constructor contracts as an alternative delivery method for authorized projects; defines construction manager as constructor contracts (Part Y); allows certain residents or fellows to render medical care in cases of workers' compensation injuries (Part AA); provides for temporary payment of compensation for medical treatment and care, including prescription drugs (Part CC); establishes a body-worn cameras program within the department of corrections and community supervision to increase accountability (Part GG); relates to the functions, powers and duties of the state commission on correction (Part HH); extends the time the New York State community commission on reparations remedies has to submit a written report of its findings and recommendations to the legislature and the governor (Part JJ); establishes the ""Oak Orchard wastewater project design-build act"" for the wastewater treatment plant in the town of Clay, county of Onondaga (Part KK); increases the amount of allowance that trial and grand jurors are entitled to in each court of the unified court system (Part LL); establishes the New York state office of gun violence prevention (Part MM); provides for ten additional judges for the New York city civil court and five additional judges for the court of claims (Part NN); relates to public campaign financing; changes certain thresholds and procedures; repeals certain provisions of chapter 58 of 2020 relating to severability (Part OO); delays implementing certain restrictions on outside earned income by members of the legislature until January 1, 2027 (Part PP); requires that candidates for the offices of governor and lieutenant governor are designated jointly; provides that ballots shall reflect that that offices of governor and lieutenant governor are voted for jointly (Part QQ); relates to civil enforcement actions initiated by the attorney-general (Part RR); restores 20 year service retirement for New York city police officers (Part SS); establishes a twenty-five year retirement plan for firefighters employed by the division of military and naval affairs (Part TT); removes eligibility or receipt of primary social security disability benefits as a condition for ordinary disability retirement for New York city enhanced plan members in active service who are not eligible for a normal retirement benefit and have completed five years or more of service (Part UU); extends the retiree earnings limitation waiver for school employees until June 30, 2027 (Part VV); authorizes courts to dispense with the personal appearance of a party or the defendant and conduct such appearance electronically; repeals provisions relating to appearances in court; provides for the repeal of such provisions upon the expiration thereof (Part WW); relates to promotions of police detectives, sergeants, and lieutenants for retirement purposes (Part XX); establishes alternative twenty and twenty-five year plans for certain law enforcement members or officers; provides for accidental disability retirement allowance for certain members (Part YY); lowers the minimum hiring age for correction officers to eighteen (Part ZZ); extends provisions related to the operation and administration of the legislature (Part AAA); relates to authorizing the department of corrections and community supervision to close up to three correctional facilities in the 2025--2026 state fiscal year; provides for the repeal of such provisions upon expiration thereof (Part BBB)."
NY,K00626,Passed,"Commemorating the 33rd Anniversary of Queens LGBTQ Pride Parade on June 1, 2025","Commemorating the 33rd Anniversary of Queens LGBTQ Pride Parade on June 1, 2025"
NY,K00632,Passed,"Memorializing Governor Kathy Hochul to proclaim June 2025, as Gay Pride Month in the State of New York","Memorializing Governor Kathy Hochul to proclaim June 2025, as Gay Pride Month in the State of New York"
NY,S02491,Advancing,"Prohibits peremptory challenges of prospective jurors based on race, color, national origin, ancestry, gender, gender identity or expression, religion, religious practice, age, disability, or sexual orientation.","Prohibits peremptory challenges of prospective jurors based on race, color, national origin, ancestry, gender, gender identity or expression, religion, religious practice, age, disability, or sexual orientation."
NY,S04914,Passed,"Protects individuals who provide or receive legally protected health activity, including reproductive health care and gender-affirming care, from criminal or civil liability or professional sanctions imposed by jurisdictions outside the state.","Protects individuals who provide or receive legally protected health activity, including reproductive health care and gender-affirming care, from criminal or civil liability or professional sanctions imposed by jurisdictions outside the state."
NY,S06133,Advancing,Requires the office for the prevention of domestic violence to conduct a study on domestic violence in the transgender community with a focus on Black transgender women.,Requires the office for the prevention of domestic violence to conduct a study on domestic violence in the transgender community with a focus on Black transgender women.
NY,S08807,Advancing,Specifies that professional liability insurance insurers cannot deny coverage or increase rates solely based on legal use or prescription of certain gender-affirming care-related drugs; prescribes procedures for warrants issued in other jurisdictions for electronic data related to legally protected health activities; provides for additional procedural methods for protection of legally protected health activities.,Specifies that professional liability insurance insurers cannot deny coverage or increase rates solely based on legal use or prescription of certain gender-affirming care-related drugs; prescribes procedures for warrants issued in other jurisdictions for electronic data related to legally protected health activities; provides for additional procedural methods for protection of legally protected health activities.
NY,J00215,Passed,"Memorializing Governor Kathy Hochul to proclaim November 20, 2025, as Transgender Day of Remembrance in the State of New York","Memorializing Governor Kathy Hochul to proclaim November 20, 2025, as Transgender Day of Remembrance in the State of New York"
NY,J01252,Passed,"Memorializing Governor Kathy Hochul to proclaim June 2025, as LGBTQIA+ Pride Month in the State of New York","Memorializing Governor Kathy Hochul to proclaim June 2025, as LGBTQIA+ Pride Month in the State of New York"
IL,HB2568,Passed,TRUST CODE-UNCLAIMED PROPERTY,"Provides that the Act may be referred to as the Equality for Every Family Act. Amends the Illinois Parentage Act of 2015. Provides that the policy of this State is that a child has the same rights and protections under law to parentage without regard to the marital status, age, gender, gender identity or sexual orientation of the child's parents, or the circumstances of the child's birth, including whether the child was born as a result of assisted reproduction or surrogacy. Provides for who may sign an acknowledgment of parentage to establish the parentage of a child. Changes provisions regarding the use of genetic testing. Amends the Gestational Surrogacy Act. Provides that a parentage proceeding under the Gestational Surrogacy Act may be commenced in any county in the State. Makes requirements for a gestational surrogacy agreement and damages for a breach of such an agreement. Amends the Adoption Act. Provides for a process for a confirmatory adoption for children born through assisted reproduction. Makes other formatting and cross-referencing changes. Provides that a proceeding to adjudicate parentage that was commenced before the effective date of the amendatory Act is governed by the law in effect at the time the proceeding was commenced. Effective immediately, except that some provisions amending the Illinois Parentage Act of 2015 are effective January 1, 2026."
IL,HR0074,Passed,HONORS-HOLOCAUST VICTIMS,"Honors the memory of the Jewish people who were victims of the Holocaust and recognizes the bravery of survivors who have shared their stories with the world. Honors the memory of the millions of additional people, including prisoners of war, ethnic Poles, Romani people, Serbian civilians, people with disabilities, political opponents and dissenters, people labeled as asocial, Jehovah's Witnesses, gay, bisexual, and transgender people, and Black Germans, who were persecuted and murdered by the Nazi state and their collaborators. Expresses gratitude for the soldiers, resistance fighters, and all those who helped defeat the Nazi regime and end the Holocaust. Expresses gratitude for the American soldiers who fought around the world during World War II, including the over 980,000 men and women from Illinois who served in the U.S. Armed Forces and the approximately 22,000 who gave their lives in pursuit of liberty. Expresses gratitude for the American forces that liberated the Buchenwald concentration camp on April 11, 1945, and who would go on that month to liberate concentration camps at Dachau, Dora-Mittelbau, and Flossenburg before liberating Mauthausen in early May 1945. Urges all Illinoisans to commit to learning about the Holocaust in order to ensure that such atrocities are never perpetrated again. Urges all Illinoisans to enhance their efforts to combat antisemitism, bigotry, intolerance, and racism."
IL,HR0221,Passed,CELEBRATES-TRANS VISIBILITY,"Celebrates Transgender Day of Visibility on March 31, 2025. Commits to protecting, supporting, and affirming trans and non-binary siblings and neighbors each and every day of the year."
IL,HR0341,Passed,RECOGNIZES-HON. THOMAS CHIOLA,Recognizes the Honorable Thomas R. Chiola on his extraordinary career and contributions to the State as the first openly gay elected official in Illinois.
IL,HR0530,Passed,RECOGNIZES-JOJO BABY,Recognizes Jojo Baby's artistic innovation and decades of service to the LGBTQ community of Chicago. Commends Jojo Baby for their integral role in shaping the identity and artistic vibrancy of the Illinois drag performance scene and for their unwavering advocacy for diversity and inclusion.
IL,SB0103,Passed,ADOPTION ACT,"Amends the Adoption Act. Provides that a person may commence an adoption proceeding for a youth in care only if the youth in care is placed with the petitioning person or persons by the Department of Children and Family Services at the time the petition is filed, and the Department has provided its consent to the adoption or has otherwise approved the adoption. Requires the Department to adopt rules or procedures or both as to what constitutes its approval of the adoption. Provides that a person whose rights have been terminated under the Juvenile Court Act of 1987 does not have to be made a defendant in a petition for adoption. Provides that the following persons must be given notice of a petition for adoption unless the person has been determined not to be a parent of the child or has had parental rights terminated by a court of competent jurisdiction: (i) any person who is recorded on the child's birth certificate as the child's parent; (ii) any person who is openly living with the child or the child's mother at the time the proceeding is initiated and holds out the child as that person's child; (iii) any person who has been identified as the child's parent by the mother in a written, sworn statement, including an Affidavit of Identification; or (iv) any person who was married to the child's mother on the date of the child's birth or within 300 days before the child's birth, unless that person has been determined not to be the parent of the child or has had parental rights terminated by a court of competent jurisdiction."
IL,SB1602,Passed,SEXUAL ASSAULT TREATMENT,"Amends the Sexual Assault Survivors Emergency Treatment Act. Defines ""acute sexual assault"" as a sexual assault that has recently occurred within a specified time. Replaces various references to ""sexual assault"" with ""acute sexual assault"". Deletes the definition of ""prepubescent sexual assault survivor"". Changes provisions regarding hospitals located in counties with a population of less than 1,000,000 and within a 20-mile radius of a 4-year public university with respect to a sexual assault treatment plan approved by the Department of Public Health. Makes changes in various provisions concerning plans of correction and penalties for hospitals that commit specified violations of the Act. In provisions regarding requirements for medical forensic services, provides that the provisions of the Act are not intended to prohibit a qualified medical provider from offering an Illinois Sexual Assault Evidence Collection Kit to a sexual assault survivor who presents at a treatment hospital or approved pediatric health care facility with a nonacute complaint of sexual assault if there is a compelling reason for evidence collection, or upon the request of the survivor. In provisions regarding the prohibition on billing sexual assault survivors directly for certain services, changes references to the Office of the Attorney General to references to the Department of Healthcare and Family Services."
WI,AB74,Passed,Parental notification of alleged sexual misconduct by a school staff member. (FE),An Act to create 118.07 (6) of the statutes; Relating to: parental notification of alleged sexual misconduct by a school staff member. (FE)
WI,AB104,Advancing,Prohibiting gender transition medical intervention for individuals under 18 years of age.,"An Act to amend 441.07 (2), 448.02 (6), 448.02 (9) (intro.) and 448.978 (2) (intro.); to create 146.36, 441.07 (1j), 448.02 (3m) and 448.978 (1v) of the statutes; Relating to: prohibiting gender transition medical intervention for individuals under 18 years of age."
WI,AB614,Advancing,"A teacher’s authority to manage the teacher’s class, parental notification of disruptive or violent behavior at school, and a school district’s code of conduct. (FE)","An Act to renumber and amend 118.164 (1) and 118.21 (1); to amend 118.164 (2), 118.164 (3) (a) (intro.), 118.164 (3) (a) 4. and 120.13 (1) (a) (intro.) and 1.; to repeal and recreate 118.164 (title); to create 118.164 (1) (title), 118.164 (1) (a), (b), (c), (d) and (f), 118.164 (1m), 118.164 (2m), 118.164 (3) (title), 118.1643, 118.1645, 118.21 (1) (b), 119.16 (16) and 120.13 (1) (a) 5. and 6. of the statutes; Relating to: a teacher’s authority to manage the teacher’s class, parental notification of disruptive or violent behavior at school, and a school district’s code of conduct. (FE)"
WI,AR7,Passed,Recognizing the achievements of women athletes in Wisconsin.,Relating to: recognizing the achievements of women athletes in Wisconsin.
WA,HB1971,Passed,Increasing access to prescription hormone therapy.,Increasing access to prescription hormone therapy.
WA,SB5490,Advancing,Providing parameters for conducting searches of transgender and intersex individuals confined in a local jail in compliance with federal law.,Providing parameters for conducting searches of transgender and intersex individuals confined in a local jail in compliance with federal law.
WA,SR8642,Passed,Honoring Transgender Day of Visibility.,Honoring Transgender Day of Visibility.
TN,HB0064,Passed,"AN ACT to amend Tennessee Code Annotated, Title 49, relative to residential educational programs.","As enacted, requires all residential educational programs in this state that allow minors to participate or to access residential facilities, including staying overnight in such facilities, to segregate certain restrooms, changing areas, and showers by immutable biological sex. - Amends TCA Title 49."
TN,HB0347,Passed,"AN ACT to amend Tennessee Code Annotated, Title 36; Title 37 and Title 39, relative to children.","As enacted, clarifies that the economic disadvantage of a parent or guardian alone is not a ground for termination of parental rights; clarifies that, for purposes of laws relative to juvenile courts and proceedings, ""neglect"" does not exist solely on the basis of economic disadvantage. - Amends TCA Title 36; Title 37 and Title 39."
TN,HB0826,Passed,"AN ACT to amend Tennessee Code Annotated, Title 33; Title 36; Title 37; Title 49; Title 63 and Title 68, relative to families' rights and responsibilities.","As enacted, makes various changes and additions to the Families' Rights and Responsibilities Act, and to present law concerning parental consent for the treatment of minors. - Amends TCA Title 33; Title 36; Title 37; Title 49; Title 63 and Title 68."
TN,HB1088,Passed,"AN ACT to amend Tennessee Code Annotated, Title 49, relative to parental notification of safety concerns at public schools.","As enacted, requires an LEA that receives credible information regarding a threat of violence or significantly disruptive behavior directed toward, or occurring on the grounds of, a public school in the LEA, and that reports the threat or disruptive behavior to a state or local law enforcement agency, to notify the parents and guardians of students enrolled in the public school of the same threat or disruptive behavior within 48 hours of the LEA making its report to law enforcement. - Amends TCA Title 49."
TN,HB1142,Passed,"AN ACT to amend Tennessee Code Annotated, Title 47; Title 55 and Title 68, relative to manufactured homes.","As enacted, requires this state's definition of manufactured home to automatically update with the definition of manufactured home under title 42 of the United States Code, which currently excludes a self-propelled recreational vehicle. - Amends TCA Title 47; Title 55 and Title 68."
TN,HB1270,Passed,"AN ACT to amend Tennessee Code Annotated, Title 4; Title 8; Title 9, Chapter 8; Title 29, Chapter 20 and Title 49, relative to freedom of speech.","As enacted, prohibits a public school, LEA, or teacher, employee, or contractor of a public school or LEA from requiring a student, teacher, employee, or contractor of the public school or LEA to provide the individual's preferred pronouns; makes related revisions. - Amends TCA Title 4; Title 8; Title 9, Chapter 8; Title 29, Chapter 20 and Title 49."
TN,HR0091,Passed,A RESOLUTION to honor and congratulate Rob Pautienus on being named the 2024 WILLCO Awards Female Sports Coach of the Year.,"Rob Pautienus, 2024 WILLCO Awards Female Sports Coach of the Year"
TN,SB0119,Passed,"AN ACT to amend Tennessee Code Annotated, Title 47; Title 55 and Title 68, relative to manufactured homes.","As enacted, requires this state's definition of manufactured home to automatically update with the definition of manufactured home under title 42 of the United States Code, which currently excludes a self-propelled recreational vehicle. - Amends TCA Title 47; Title 55 and Title 68."
TN,SB0472,Passed,"AN ACT to amend Tennessee Code Annotated, Title 49, relative to residential educational programs.","As enacted, requires all residential educational programs in this state that allow minors to participate or to access residential facilities, including staying overnight in such facilities, to segregate certain restrooms, changing areas, and showers by immutable biological sex. - Amends TCA Title 49."
TN,SB0560,Passed,"AN ACT to amend Tennessee Code Annotated, Title 36; Title 37 and Title 39, relative to children.","As enacted, clarifies that the economic disadvantage of a parent or guardian alone is not a ground for termination of parental rights; clarifies that, for purposes of laws relative to juvenile courts and proceedings, ""neglect"" does not exist solely on the basis of economic disadvantage. - Amends TCA Title 36; Title 37 and Title 39."
TN,SB0895,Passed,"AN ACT to amend Tennessee Code Annotated, Title 33; Title 36; Title 37; Title 49; Title 63 and Title 68, relative to families' rights and responsibilities.","As enacted, makes various changes and additions to the Families' Rights and Responsibilities Act, and to present law concerning parental consent for the treatment of minors. - Amends TCA Title 33; Title 36; Title 37; Title 49; Title 63 and Title 68."
TN,SB0937,Passed,"AN ACT to amend Tennessee Code Annotated, Title 4; Title 8; Title 9, Chapter 8; Title 29, Chapter 20 and Title 49, relative to freedom of speech.","As enacted, prohibits a public school, LEA, or teacher, employee, or contractor of a public school or LEA from requiring a student, teacher, employee, or contractor of the public school or LEA to provide the individual's preferred pronouns; makes related revisions. - Amends TCA Title 4; Title 8; Title 9, Chapter 8; Title 29, Chapter 20 and Title 49."
TN,SB0946,Passed,"AN ACT to amend Tennessee Code Annotated, Title 49, relative to parental notification of safety concerns at public schools.","As enacted, requires an LEA that receives credible information regarding a threat of violence or significantly disruptive behavior directed toward, or occurring on the grounds of, a public school in the LEA, and that reports the threat or disruptive behavior to a state or local law enforcement agency, to notify the parents and guardians of students enrolled in the public school of the same threat or disruptive behavior within 48 hours of the LEA making its report to law enforcement. - Amends TCA Title 49."
